Shape_Leng,Shape_Area,admin2Pcod,admin2Name
0.86420522982,0.0196192655061,SO2201,Banadir
2.40369763341,0.254798415825,SO1101,Borama
2.87157335524,0.282360411971,SO1102,Baki
2.33427170126,0.275737346424,SO1103,Lughaye
3.85204749048,0.499583150619,SO1104,Zeylac
4.58455528971,1.1290371345,SO1201,Hargeysa
5.08655574426,0.847113698216,SO1202,Berbera
2.53445237861,0.352621374969,SO1203,Gebiley
5.22403543001,1.32260622239,SO1301,Burco
2.99240819459,0.55790595,SO1302,Buuhoodle
3.53409318219,0.687717778525,SO1303,Owdweyne
2.44875558924,0.244198860764,SO1304,Sheikh
4.62173245265,0.949647301949,SO1401,Laas Caanood
3.70723335999,0.664215113416,SO1402,Caynabo
3.32911180627,0.706614205387,SO1403,Taleex
3.60303203575,0.748988580066,SO1404,Xudun
6.35999151083,2.14331529631,SO1501,Ceerigaabo
4.50921520833,1.29284994829,SO1502,Ceel Afweyn
5.16650288241,1.00558794977,SO1503,Laasqoray
3.46427418573,0.65159556975,SO1601,Bossaso
4.51744308336,0.928449847181,SO1602,Bandarbeyla
2.84520950051,0.375612860872,SO1603,Caluula
7.28782225486,1.51631780784,SO1604,Iskushuban
4.04159936622,0.612165279866,SO1605,Qandala
5.60155454305,1.53423020067,SO1606,Qardho
3.80544097091,0.705659435806,SO1701,Garoowe
3.97802125922,0.792737978391,SO1702,Burtinle
4.10797433601,0.763726169984,SO1703,Eyl
5.87837203155,1.24194492397,SO1801,Gaalkacyo
1.78746581492,0.160190119803,SO1802,Galdogob
5.63896492767,2.08061557585,SO1803,Hobyo
3.63691496312,0.894561626333,SO1804,Jariiban
2.63796765084,0.417280713215,SO1805,Xarardheere
4.64254872147,1.03556551729,SO1901,Dhuusamarreeb
3.61179956311,0.505776848348,SO1902,Cabudwaaq
3.01234371338,0.523915143181,SO1903,Cadaado
4.22197390997,1.08864088638,SO1904,Ceel Buur
3.80249521769,0.843657451222,SO1905,Ceel Dheer
5.23515603651,1.2118253872,SO2001,Belet Weyne
5.28506814552,1.3072007006,SO2002,Bulo Burto
2.28114306787,0.254164752999,SO2003,Jalalaqsi
2.63677062981,0.377193304409,SO2101,Jowhar
2.530110043,0.323929645328,SO2102,Adan Yabaal
2.41091620131,0.344615478293,SO2103,Balcad
2.80762215456,0.474014622575,SO2104,Cadale
1.78855832953,0.0873031680298,SO2301,Marka
2.48025861299,0.321784191413,SO2302,Afgooye
2.98000485771,0.268329047885,SO2303,Baraawe
2.07863972116,0.20691506669,SO2304,Kurtunwaarey
2.27527349124,0.261213958535,SO2305,Qoryooley
2.91715328041,0.487033246751,SO2306,Sablaale
2.88925281446,0.464610401538,SO2307,Wanla Weyn
4.4059217279,1.05052652167,SO2401,Baydhaba
5.07922204223,1.46577889171,SO2402,Buur Hakaba
3.70216407957,0.791205919542,SO2403,Diinsoor
2.13686172136,0.265696588749,SO2404,Qansax Dheere
3.28697447567,0.442283705439,SO2501,Xudur
3.6526753061,0.624815840155,SO2502,Ceel Barde
3.1940437666,0.537077039012,SO2503,Tayeeglow
1.91004757932,0.228244729388,SO2504,Waajid
2.15462403027,0.269510106656,SO2505,Rab Dhuure
3.77930116898,0.676789892065,SO2601,Garbahaarey
5.84790075128,1.2417692122,SO2602,Baardheere
2.52824095835,0.310250851032,SO2603,Belet Xaawo
3.0999487103,0.631852286474,SO2604,Ceel Waaq
1.51929624804,0.131797516079,SO2605,Doolow
3.48107198097,0.672482584331,SO2606,Luuq
3.08010565943,0.446119566876,SO2701,Bu'aale
2.55110035606,0.426583383222,SO2702,Jilib
3.86891065451,0.654010627863,SO2703,Saakow
5.5328780866,0.749813145415,SO2801,Kismaayo
5.87159574235,2.17410827018,SO2802,Afmadow
4.65771673654,0.793047524706,SO2803,Badhaadhe
1.82581143451,0.175051872147,SO2804,Jamaame
