District,District_xml,target,P_CODE,X_COORD,Y_COORD
Baki,baki,4,NC-3809-A32-002,43.42817,9.97389
Gebiley,gebiley,1,NC-3810-H03-006,43.62497,9.70577
Gebiley,gebiley,1,NC-3809-N32-001,43.43096,9.48451
Gebiley,gebiley,2,NC-3809-E32-001,43.41979,9.82811
Borama,borama,2,NC-3805-S19-001,42.83736,10.32536
Gebiley,gebiley,2,NC-3810-L04-004,43.6506,9.58135
Gebiley,gebiley,1,NC-3810-H03-004,43.60261,9.67089
Gebiley,gebiley,1,NC-3810-D03-001,43.6343,9.83717
Gebiley,gebiley,1,NC-3810-H07-002,43.78847,9.68675
Gebiley,gebiley,2,NC-3809-L33-001,43.4723,9.57017
Gebiley,gebiley,8,NC-3810-H03-008,43.62347,9.69712
Gebiley,gebiley,1,NC-3810-K03-001,43.6281,9.58817
Gebiley,gebiley,1,NC-3809-H31-002,43.40468,9.69242
Gebiley,gebiley,3,NC-3809-F33-001,43.4626,9.75454
Gebiley,gebiley,1,NC-3810-B03-001,43.63069,9.9346
Gebiley,gebiley,1,NC-3810-G06-001,43.73071,9.73158
Gebiley,gebiley,1,NC-3809-G31-001,43.3827,9.7306
Borama,borama,1,NC-3805-Y28-002,43.26803,10.07747
Gebiley,gebiley,11,NC-3809-H33-001,43.47742,9.68069
Gebiley,gebiley,1,NC-3809-F31-004,43.39045,9.75914
Gebiley,gebiley,1,NC-3810-M02-001,43.58858,9.50853
Gebiley,gebiley,1,NC-3810-L03-001,43.60645,9.55206
Zeylac,zeylac,7,NC-3801-V32-001,43.43947,11.17588
Gebiley,gebiley,4,NC-3810-J03-005,43.62233,9.63311
Gebiley,gebiley,1,NC-3810-K01-003,43.51118,9.59335
Gebiley,gebiley,1,NC-3810-H03-005,43.63309,9.6706
Gebiley,gebiley,2,NC-3810-H02-003,43.55388,9.68162
Zeylac,zeylac,6,NC-3805-F21-001,42.93613,10.77576
Gebiley,gebiley,3,NC-3809-P33-001,43.467,9.42661
Gebiley,gebiley,1,NC-3809-G31-004,43.38439,9.7284
Gebiley,gebiley,1,NC-3809-G32-001,43.4222,9.7209
Hargeysa,hargeysa,1,NC-3810-Y14-001,44.10294,9.04181
Hargeysa,hargeysa,1,NC-3810-M09-002,43.89458,9.51644
Hargeysa,hargeysa,2,NC-3810-H18-001,44.30869,9.69125
Hargeysa,hargeysa,1,NC-3810-Z17-001,44.25861,9.00803
Baki,baki,1,NC-3809-E30-001,43.35964,9.82039
Lughaye,lughaye,1,NC-3806-K12-002,44.04347,10.62016
Lughaye,lughaye,3,NC-3805-Q32-001,43.44947,10.4093
Hargeysa,hargeysa,3,NC-3810-L12-002,44.03019,9.54701
Lughaye,lughaye,3,NC-3806-G08-001,43.82382,10.7142
Lughaye,lughaye,20,NC-3805-K32-001,43.43364,10.60353
Hargeysa,hargeysa,2,NC-3810-K13-002,44.0573,9.59662
Lughaye,lughaye,1,NC-3806-K12-001,44.0425,10.62069
Hargeysa,hargeysa,1,NC-3810-Q03-001,43.60258,9.416
Lughaye,lughaye,9,NC-3806-L08-001,43.8527,10.55152
Hargeysa,hargeysa,1,NC-3810-S04-001,43.67037,9.33191
Hargeysa,hargeysa,1,NC-3810-N08-001,43.86077,9.49148
Hargeysa,hargeysa,1,NC-3810-P11-001,43.95467,9.43797
Lughaye,lughaye,8,NC-3806-F03-001,43.59125,10.75131
Lughaye,lughaye,8,NC-3806-H10-001,43.94315,10.68253
Hargeysa,hargeysa,1,NC-3810-H13-001,44.08689,9.67033
Hargeysa,hargeysa,2,NC-3810-M06-001,43.76222,9.53583
Hargeysa,hargeysa,35,NC-3810-L13-019,44.06678,9.55975
Hargeysa,hargeysa,16,NC-3810-L13-022,44.04667,9.575
Hargeysa,hargeysa,1,NC-3810-F18-001,44.28196,9.7665
Hargeysa,hargeysa,1,NC-3810-P06-002,43.75516,9.42878
Lughaye,lughaye,9,NC-3806-T13-001,44.08486,10.26503
Lughaye,lughaye,1,NC-3806-L13-001,44.08908,10.57469
Hargeysa,hargeysa,2,NC-3810-L10-001,43.95256,9.55416
Hargeysa,hargeysa,1,NC-3810-R11-001,43.97647,9.37486
Lughaye,lughaye,1,NC-3806-R10-001,43.92619,10.35222
Hargeysa,hargeysa,4,NC-3810-M13-001,44.04744,9.52878
Hargeysa,hargeysa,1,NC-3810-S08-001,43.85436,9.29733
Lughaye,lughaye,11,NC-3805-N33-001,43.47053,10.48727
Hargeysa,hargeysa,1,NC-3810-M09-003,43.90191,9.54078
Bandarbayla,bandarbayla,35,NC-3810-N29-001,50.81277,9.49563
Bandarbayla,bandarbayla,21,NC-3810-S16-001,50.20782,9.32518
Bandarbayla,bandarbayla,2,NC-3810-U10-001,49.91697,9.22973
Bandarbayla,bandarbayla,4,NC-3903-Q01-001,51.03651,11.40584
Lughaye,lughaye,4,NC-3806-U03-001,43.62773,10.23757
Bandarbayla,bandarbayla,1,NC-3810-K22-001,50.47137,9.59549
Bandarbayla,bandarbayla,1,NC-3810-L29-001,50.79823,9.58285
Bandarbayla,bandarbayla,2,NC-3810-T27-001,50.70719,9.2775
Bandarbayla,,1,NC-3810-Z24-001,50.58538,9.03354
Bandarbayla,,4,NC-3810-D30-002,50.85181,9.8648
Bandarbayla,,1,NC-3914-R16-001,50.18626,8.35371
Bandarbayla,,1,NC-3810-W26-001,50.6441,9.14834
Bandarbayla,,2,NC-3810-L14-001,50.13454,9.56728
Bossaso,,68,NC-3901-T26-001,49.18063,11.28366
Bossaso,,7,NC-3906-J06-001,49.75337,10.65233
Bossaso,,1,NC-3905-A27-003,49.2137,10.97409
Bossaso,,2,NC-3905-N24-002,49.08353,10.46954
Bossaso,,1,NC-3905-Q24-001,49.07162,10.38677
Burtinle,,60,NB-3804-J30-004,47.83103,7.64157
Burtinle,,12,NB-3902-A07-001,49.81306,7.97611
Burtinle,,5,NB-3901-D01-001,48.04045,7.87079
Burtinle,,1,NB-3804-M29-002,47.77293,7.53628
Eyl,,49,NB-3902-A07-002,49.81773,7.97941
Eyl,,6,NC-3913-R31-001,49.38665,8.37186
Eyl,,6,NB-3901-G24-002,49.06849,7.72972
Eyl,,2,NC-3914-E05-001,49.72046,8.80779
Eyl,,3,NC-3914-T02-001,49.5762,8.25548
Eyl,,1,NB-3901-E33-001,49.48833,7.82861
Eyl,,2,NC-3914-N02-001,49.5775,8.49528
Ceel Barde,,4,NB-3814-E05-001,43.712,4.80724
Eyl,,1,NC-3914-N02-002,49.56847,8.48552
Eyl,,1,NB-3902-K06-002,49.74743,7.59609
Eyl,,1,NC-3914-X11-001,49.96903,8.08802
Eyl,,1,NB-3901-G32-001,49.43894,7.7109
Eyl,,1,NC-3913-M30-001,49.3531,8.52195
Ceel Barde,,1,NB-3814-B14-002,44.09181,4.94519
Eyl,,1,NB-3902-H01-001,49.5281,7.6693
Eyl,,1,NB-3901-F32-001,49.41792,7.78119
Eyl,,1,NC-3914-S15-001,50.16414,8.3206
Eyl,,1,NC-3913-L28-001,49.23222,8.56194
Garowe,,26,NC-3913-Q11-001,48.48639,8.41278
Garowe,,11,NC-3913-Q11-006,48.48188,8.40635
Garowe,,27,NC-3913-Q11-002,48.48139,8.40861
Garowe,,3,NC-3913-M22-001,48.9852,8.53713
Garowe,,4,NC-3913-M14-001,48.60205,8.50515
Garowe,,3,NC-3913-E20-002,48.89346,8.81879
Garowe,,1,NC-3810-X02-002,49.58797,9.08834
Waajid,,78,NA-3801-E28-001,43.24709,3.80925
Garowe,,2,NC-3913-V06-002,48.26961,8.2004
Garowe,,1,NC-3913-P13-001,48.57159,8.44486
Garowe,,1,NC-3913-G30-001,49.33584,8.72065
Iskushuban,,44,NC-3906-T17-002,50.23009,10.28178
Iskushuban,,11,NC-3907-L03-001,51.1341,10.56311
Iskushuban,,11,NC-3906-N12-001,50.02046,10.474
Iskushuban,,3,NC-3902-Z21-001,50.44246,11.02856
Iskushuban,,2,NC-3906-P07-002,49.80895,10.43442
Iskushuban,,1,NC-3906-J23-001,50.53527,10.66599
Iskushuban,,3,NC-3810-B10-002,49.9324,9.9516
Iskushuban,,2,NC-3907-J04-001,51.13778,10.65037
Shibis,,78,DSA-BND-1,NA,NA
Iskushuban,,1,NC-3906-L21-001,50.42396,10.56245
Iskushuban,,1,NC-3906-X18-001,50.31398,10.09785
Boondheere,,76,DSA-BND-2,NA,NA
Qardho,,60,NC-3909-M24-003,49.08608,9.50694
Qardho,,9,NC-3909-B24-001,49.05491,9.95182
Shangaani,,74,DSA-BND-3,NA,NA
Qardho,,3,NC-3909-D25-001,49.09214,9.8638
Qardho,,1,NC-3810-F06-002,49.72944,9.78144
Qardho,,1,NC-3913-G30-002,49.33932,8.72605
Qardho,,2,NC-3909-M28-001,49.22971,9.53071
Qardho,,2,NC-3810-Q02-001,49.58804,9.40457
Abdulaziz,,75,DSA-BND-4,NA,NA
Qardho,,1,NC-3913-F27-001,49.2025,8.7698
Wardhiigleey,,79,DSA-BND-5,NA,NA
Kismayo,,3,SA-3801-C13-003y,NA,NA
Hamar Weyne,,75,DSA-BND-6,NA,NA
Kismayo,,1,SA-3801-C13-004y,NA,NA
Garbahaarey,,1,NA-3801-S06-001,42.25992,3.30539
Garbahaarey,,76,NA-3801-S05-001,42.21988,3.328
Garbahaarey,,1,NA-3801-U02-001,42.08086,3.23857
Hamar Jaab Jab,,78,DSA-BND-7,NA,NA
Garbahaarey,,1,NA-3704-Z33-001,41.99534,3.02388
Zeylac,,3,NC-3805-P18-001,42.81089,10.43439
Zeylac,,12,NC-3805-M20-001,42.8913,10.51182
Zeylac,,9,NC-3805-A25-001,43.10149,10.96966
Zeylac,,6,NC-3805-P18-002,42.81184,10.43449
Hawl Wadaag,,78,DSA-BND-8,NA,NA
Zeylac,,7,NC-3805-K24-001,43.07057,10.62274
Zeylac,,8,NC-3801-R32-001,43.41955,11.34378
Zeylac,,10,NC-3805-L28-001,43.24975,10.56067
Zeylac,,11,NC-3801-R33-001,43.47376,11.35215
Hodan,,79,DSA-BND-9,NA,NA
Xudur,,1,NB-3814-X10-001,43.91186,4.12423
Waaberi,,79,DSA-BND-10,NA,NA
Xudur,,71,NB-3814-X09-002,43.89012,4.12303
Xudur,,7,NB-3814-W16-002,44.18948,4.15499
Taleex,,2,NC-3913-D04-001,48.14656,8.85572
Taleex,,2,NC-3909-W07-001,48.28315,9.15588
Taleex,,1,NC-3909-Z07-001,48.28087,9.0343
Taleex,,68,NC-3909-W10-001,48.42077,9.14839
Balcad,,4,NA-3807-V09-001,45.39882,2.17934
Balcad,,2,NA-3807-T09-004,45.39525,2.27986
Karaan,,79,DSA-BND-11,NA,NA
Balcad,,4,NA-3807-Q09-005,45.36669,2.40729
Balcad,,3,NA-3807-U09-002,45.39701,2.22149
Balcad,,5,NA-3807-R10-002,45.41003,2.36018
Balcad,,5,NA-3807-Q10-001,45.41921,2.38894
Balcad,,1,,NA,NA
Balcad,,55,,NA,NA
Wadajir,,79,DSA-BND-12,NA,NA
Ceerigaabo,,1,NC-3808-J21-002,47.41228,10.64112
Ceerigaabo,,35,NC-3808-K20-001,47.36813,10.62182
Ceerigaabo,,1,NC-3808-L15-001,47.14321,10.56408
Dharkenley,,79,DSA-BND-13,NA,NA
Ceerigaabo,,7,NC-3808-E26-001,47.64177,10.81077
Ceerigaabo,,2,NC-3808-H26-001,47.66545,10.70094
Ceerigaabo,,3,NC-3808-J21-001,47.42915,10.64877
Ceerigaabo,,26,NC-3909-F07-001,48.31057,9.75403
Ceerigaabo,,4,NC-3808-Q16-001,47.19574,10.37698
Afgooye,,8,NA-3807-W03-011,45.11017,2.14373
Kahda,,79,DSA-BND-14,NA,NA
Afgooye,,8,NA-3807-X04-004,45.15267,2.11218
Afgooye,,24,NA-3807-X04-002,45.16352,2.09955
Daynile,,79,DSA-BND-15,NA,NA
Afgooye,,1,NA-3807-X01-004,45.03087,2.12088
Afgooye,,2,NA-3807-W01-001,45.03595,2.12943
Afgooye,,7,NA-3807-Y05-002,45.22315,2.07212
Afgooye,,29,NA-3807-Y05-001,45.20769,2.08299
Buur Hakaba,,2,NA-3806-F14-007,44.09598,2.7684
Wanla Weyn,,4,NA-3806-N33-016,44.98893,2.49537
Wanla Weyn,,23,NA-3806-J32-002,44.92598,2.65502
Wanla Weyn,,1,NA-3806-G32-001,44.936,2.71619
Wanla Weyn,,1,NA-3806-J30-002,44.82593,2.64477
Wanla Weyn,,1,NA-3806-L31-002,44.90674,2.55362
Wanla Weyn,,1,NA-3806-M33-004,44.98171,2.52964
Wanla Weyn,,2,NA-3806-H31-006,44.89358,2.69066
Buur Hakaba,,1,NA-3806-H14-003,44.10417,2.69277
Wanla Weyn,,3,NA-3806-J30-005,44.83505,2.65632
Wanla Weyn,,2,NA-3806-L33-007,44.98687,2.57268
Wanla Weyn,,25,NA-3806-J32-001,44.92908,2.64827
Wanla Weyn,,6,NA-3806-M33-002,44.98928,2.51777
Wanla Weyn,,1,NA-3806-N33-006,44.98828,2.47633
Wanla Weyn,,1,NA-3807-L01-005,45.01396,2.55272
Wanla Weyn,,5,NA-3806-K32-001,44.9545,2.60742
Wanla Weyn,,3,NA-3806-L32-001,44.91838,2.55077
Ceel Barde,,69,NB-3814-E04-001,43.65993,4.82821
Ceel Barde,,1,,NA,NA
Ceel Barde,,2,,NA,NA
Ceel Barde,,1,,NA,NA
Ceel Barde,,1,,NA,NA
Luuq,,1,NA-3801-B11-002,42.47148,3.92472
Luuq,,3,NA-3801-F13-002,42.55694,3.75773
Luuq,,1,NA-3801-F13-001,42.56486,3.78619
Luuq,,5,NA-3801-C12-001,42.51267,3.91147
Luuq,,3,NA-3801-D12-001,42.53485,3.85404
Buur Hakaba,,3,NA-3806-C12-001,44.04526,2.88056
Luuq,,46,NA-3801-E13-002,42.57491,3.81191
Luuq,,9,NA-3801-E13-001,42.56831,3.82158
Luuq,,9,NA-3801-E12-002,42.54459,3.79999
Luuq,,1,NA-3801-F12-002,42.53513,3.76276
Luuq,,1,NA-3801-F12-003,42.53541,3.78651
Baardheere,,10,NA-3805-R07-011,42.28598,2.33994
Baidoa,,77,NA-3802-X04-001,43.6469,3.11718
Baardheere,,1,NA-3805-R06-001,42.26464,2.33635
Baardheere,,1,NA-3805-S06-003,42.26248,2.32601
Baardheere,,4,NA-3805-R07-005,42.27503,2.33956
Baardheere,,3,NA-3805-S07-001,42.28269,2.32867
Baardheere,,11,NA-3805-R06-002,42.26756,2.3475
Baardheere,,2,NA-3805-R07-008,42.27883,2.34561
Baidoa,,2,NA-3801-Y31-007,43.39389,3.06958
Baardheere,,1,NA-3805-T07-001,42.29159,2.25289
Baardheere,,13,NA-3805-Q07-001,42.28088,2.37771
Baardheere,,33,NA-3805-R07-009,42.27665,2.34928
Beletweyne,,2,,NA,NA
Buur Hakaba,,1,NA-3806-H10-004,43.94031,2.68676
Buur Hakaba,,2,NA-3806-F14-001,44.13279,2.75379
Buur Hakaba,,2,NA-3806-G14-010,44.13536,2.74797
Buur Hakaba,,35,NA-3806-E13-007,44.08205,2.80488
Buur Hakaba,,13,NA-3806-E13-004,44.08742,2.80163
Buur Hakaba,,1,NA-3806-E13-010,44.08923,2.81633
Buur Hakaba,,1,NA-3806-D13-004,44.07325,2.85013
Buur Hakaba,,1,NA-3806-G12-001,44.03466,2.72375
Buur Hakaba,,1,NA-3806-D14-002,44.12401,2.83636
Buur Hakaba,,1,NA-3806-R02-002,43.5837,2.34215
Buur Hakaba,,1,NA-3806-G14-006,44.10837,2.73483
Buur Hakaba,,2,NA-3806-F12-004,44.02655,2.78752
Buur Hakaba,,8,NA-3806-E13-008,44.07722,2.81425
Buur Hakaba,,2,NA-3806-D13-003,44.07862,2.84869
Buur Hakaba,,1,NA-3806-E13-006,44.04711,2.80414
Buur Hakaba,,1,NA-3806-F12-001,44.03794,2.75645
Cabudwaaq,,13,NB-3811-H22-001,45.96932,5.68895
Cabudwaaq,,13,NB-3807-V30-001,46.32802,6.20438
Baki,,6,NC-3805-T33-001,43.48375,10.2736
Baki,,2,NC-3805-Q28-001,43.253,10.38564
Cadaado,,67,NB-3808-W03-001,46.62766,6.13574
Cabudwaaq,,1,NB-3811-U15-001,45.67813,5.2352
Dhuusamarreeb,,5,NB-3811-R27-001,46.19071,5.3684
Dhuusamarreeb,,2,NB-3811-W18-001,45.78161,5.14122
Baki,,13,NC-3809-B30-001,43.34772,9.94569
Dhuusamarreeb,,67,NB-3811-M31-001,46.3867,5.53764
Cabudwaaq,,11,NB-3807-Q32-001,46.45036,6.38745
Cadaado,,8,NB-3808-P05-001,46.70553,6.42639
Cabudwaaq,,1,NB-3811-P18-001,45.8003,5.4172
Dhuusamarreeb,,1,NB-3811-S20-001,45.87737,5.30825
Dhuusamarreeb,,1,NB-3811-N29-001,46.29847,5.45861
Cadaado,,1,NB-3808-R12-002,47.03126,6.35233
Baki,,5,NC-3806-Y02-003,43.54665,10.04904
Cabudwaaq,,5,NB-3811-U16-001,45.71863,5.24572
Dhuusamarreeb,,3,NB-3812-F01-001,46.51312,5.75047
Cadaado,,1,NB-3812-F17-001,47.26299,5.76868
Cabudwaaq,,1,NB-3811-A31-001,46.36417,5.98116
Cabudwaaq,,1,NB-3811-K23-001,46.02711,5.59784
Cabudwaaq,,33,NB-3808-Z03-001,46.61505,6.00596
Cadaado,,1,NB-3808-U13-001,47.06133,6.24562
Cadaado,,1,NB-3808-T23-001,47.5202,6.26335
Baki,,3,NC-3809-A32-001,43.42828,9.97025
Ceel Waaq,,76,NA-3708-F11-002,41.01444,2.7939
Ceel Waaq,,3,NA-3708-F11-001,40.9951,2.77299
Baki,,6,NC-3806-M14-001,44.13137,10.52959
Belet Xaawo,,1,NA-3704-B32-004,41.92878,3.95569
Belet Xaawo,,1,NA-3704-B31-003,41.8994,3.93054
Belet Xaawo,,1,NA-3704-B33-005,41.96258,3.92137
Belet Xaawo,,15,NA-3704-A32-003,41.91386,3.97634
Belet Xaawo,,12,NA-3704-A32-002,41.9425,3.99912
Belet Xaawo,,1,NA-3704-B32-003,41.91444,3.92135
Belet Xaawo,,3,NA-3704-B31-011,41.88157,3.93381
Belet Xaawo,,37,NA-3704-F31-001,41.89431,3.78074
Belet Xaawo,,4,NA-3704-D31-004,41.89434,3.83547
Belet Xaawo,,2,NA-3704-G33-001,41.97727,3.73163
Belet Xaawo,,1,NA-3704-D31-001,41.89567,3.87421
Belet Xaawo,,1,NA-3704-L29-001,41.80668,3.56869
Doolow,,4,NB-3813-V03-001,42.12147,4.17027
Doolow,,36,NA-3704-B31-012,41.87418,3.92761
Baki,,5,NC-3805-V31-001,43.36784,10.18008
Doolow,,2,NB-3813-W03-001,42.12894,4.14908
Doolow,,31,NB-3813-W02-001,42.07617,4.16358
Doolow,,2,NB-3813-X02-001,42.05771,4.12311
Doolow,,3,NB-3813-Y08-001,42.32158,4.07633
Doolow,,1,NB-3716-Z33-002,41.95507,4.02341
Baki,,9,NC-3805-Z31-001,43.36531,10.00993
Beletweyne,,2,RE-HRN-BTW-1,NA,NA
Beletweyne,,1,RE-HRN-BTW-2,NA,NA
Beletweyne,,1,RE-HRN-BTW-4,NA,NA
Beletweyne,,1,RE-HRN-BTW-5,NA,NA
