District,District_xml,target,P_CODE,X_COORD,Y_COORD
Beletweyne,,1,RE-HRN-BTW-6,NA,NA
Beletweyne,,1,RE-HRN-BTW-8,NA,NA
Beletweyne,,1,RE-HRN-BTW-9,NA,NA
Beletweyne,,1,RE-HRN-BTW-10,NA,NA
Beletweyne,,4,RE-HRN-BTW-11,NA,NA
Beletweyne,,1,RE-HRN-BTW-12,NA,NA
Beletweyne,,2,RE-HRN-BTW-13,NA,NA
Beletweyne,,1,RE-HRN-BTW-14,NA,NA
Beletweyne,,1,RE-HRN-BTW-15,NA,NA
Borama,,1,NC-3809-B25-001,43.11166,9.93205
Beletweyne,,18,RE-HRN-BTW-21,NA,NA
Beletweyne,,14,RE-HRN-BTW-22,NA,NA
Beletweyne,,12,RE-HRN-BTW-23,NA,NA
Beletweyne,,15,RE-HRN-BTW-24,NA,NA
Mataban,,25,SC-HRN-MTB-1,NA,NA
Mataban,,5,SC-HRN-MTB-2,NA,NA
Mataban,,1,SC-HRN-MTB-3,NA,NA
Mataban,,1,SC-HRN-MTB-4,NA,NA
Mataban,,1,SC-HRN-MTB-5,NA,NA
Mataban,,1,SC-HRN-MTB-6,NA,NA
Mataban,,2,SC-HRN-MTB-7,NA,NA
Mataban,,1,SC-HRN-MTB-8,NA,NA
Mataban,,2,SC-HRN-MTB-10,NA,NA
Mataban,,1,SC-HRN-MTB-12,NA,NA
Mataban,,6,SC-HRN-MTB-13,NA,NA
Mataban,,3,SC-HRN-MTB-14,NA,NA
Borama,,1,NC-3805-T27-002,43.21246,10.27978
Mataban,,1,SC-HRN-MTB-16,NA,NA
Mataban,,1,SC-HRN-MTB-17,NA,NA
Mataban,,1,SC-HRN-MTB-18,NA,NA
Mataban,,3,SC-HRN-MTB-19,NA,NA
Mataban,,2,SC-HRN-MTB-20,NA,NA
Mataban,,4,SC-HRN-MTB-21,NA,NA
Mataban,,3,SC-HRN-MTB-23,NA,NA
Mataban,,5,SC-HRN-MTB-24,NA,NA
Mataban,,6,SC-HRN-MTB-25,NA,NA
Mataban,,1,SC-HRN-MTB-26,NA,NA
Mataban,,1,SC-HRN-MTB-27,NA,NA
Mataban,,1,SC-HRN-MTB-28,NA,NA
Afmadow,,54,NA-3813-M02-001,42.07301,0.51486
Afmadow,,13,NA-3716-Q12-001,41.01238,0.40627
Afmadow,,2,NA-3716-C33-002,41.97184,0.88672
Afmadow,,5,NA-3716-T17-001,41.26965,0.27944
Afmadow,,4,NA-3716-V11-001,40.9988,0.1729
Afmadow,,1,RE-LJ-AFM-14,NA,NA
Kismayo,,22,SA-3801-H13-001,42.5688,-0.3297
Kismayo,,1,SA-3801-F14-001,42.60119,-0.24808
Kismayo,,32,SA-3801-J13-001,42.54626,-0.36029
Kismayo,,2,SA-3801-E14-001,42.6029,-0.20284
Kismayo,,1,SA-3801-E14-002,42.59877,-0.16954
Kismayo,,2,SA-3801-J12-001,42.5325,-0.3511
Kismayo,,15,SA-3801-C13-002,42.56344,-0.11703
Qoryooley,,2,NA-3810-F25-003,44.60523,1.75251
Qoryooley,,4,NA-3810-G22-003,44.48917,1.73709
Qoryooley,,1,NA-3810-F23-015,44.51173,1.78373
Qoryooley,,3,NA-3810-F21-002,44.44217,1.78578
Qoryooley,,1,NA-3806-W26-004,44.65061,2.13508
Qoryooley,,6,NA-3810-E25-002,44.62203,1.80501
Qoryooley,,1,NA-3810-D27-013,44.71277,1.85914
Qoryooley,,1,NA-3810-E24-004,44.58368,1.81515
Qoryooley,,3,NA-3810-F24-002,44.55953,1.75351
Borama,,2,NC-3805-V24-001,43.0841,10.18513
Qoryooley,,10,NA-3810-F23-020,44.53671,1.7883
Qoryooley,,3,NA-3810-D27-006,44.70473,1.84333
Qoryooley,,1,NA-3810-E22-002,44.48701,1.7943
Qoryooley,,15,NA-3810-F23-013,44.5347,1.78073
Qoryooley,,1,NA-3810-G25-023,44.59128,1.73813
Qoryooley,,2,NA-3810-F22-011,44.49749,1.77908
Qoryooley,,6,NA-3810-F23-002,44.52132,1.75139
Qoryooley,,7,NA-3810-E24-005,44.58631,1.82225
Qoryooley,,1,NA-3810-F24-004,44.5641,1.76322
Borama,,39,NC-3809-B27-002,43.18392,9.93869
Qoryooley,,1,NA-3810-E27-004,44.68653,1.80989
Qoryooley,,10,NA-3810-F23-018,44.5313,1.78586
Marka,,1,NA-3810-H28-002,44.74573,1.69474
Marka,,2,NA-3810-H27-002,44.70452,1.67215
Marka,,2,NA-3810-G27-001,44.70229,1.72203
Marka,,7,NA-3810-G29-002,44.78346,1.72661
Marka,,55,NA-3810-G28-001,44.76388,1.71305
Marka,,12,NA-3810-H27-008,44.69605,1.70698
Jowhar,,1,NA-3807-D15-001,45.64267,2.83377
Jowhar,,3,NA-3807-C13-004,45.54897,2.90973
Jowhar,,10,NA-3807-F12-005,45.51171,2.77168
Jowhar,,1,NA-3807-B12-009,45.53249,2.94152
Jowhar,,1,NA-3807-G12-003,45.50232,2.74011
Jowhar,,4,NA-3807-F12-001,45.50559,2.77069
Jowhar,,1,NA-3807-F14-009,45.62334,2.78965
Jowhar,,1,NA-3807-D12-001,45.53528,2.83608
Borama,,2,NC-3805-Y28-001,43.26655,10.0777
Jowhar,,40,NA-3807-F11-003,45.49682,2.78088
Jowhar,,5,NA-3807-F12-007,45.51748,2.77537
Jowhar,,1,NA-3807-F12-010,45.51938,2.78947
Jowhar,,2,NA-3807-F10-004,45.4203,2.77233
Jowhar,,1,NA-3803-X11-001,45.4582,3.1174
Borama,,1,NC-3805-Y24-002,43.07953,10.082
Jowhar,,2,NA-3807-E11-002,45.48234,2.81004
Jowhar,,1,NA-3807-A12-003,45.53468,2.97043
Jowhar,,1,NA-3807-C12-002,45.53658,2.88536
Jowhar,,1,NA-3807-B12-007,45.51935,2.9372
Jowhar,,1,NA-3807-F13-001,45.58878,2.76553
Jowhar,,1,NA-3807-F12-008,45.52766,2.77843
Jowhar,,1,NA-3807-B12-008,45.52538,2.9377
Jariiban,,1,NB-3902-S02-001,49.58821,7.32937
Jariiban,,1,NB-3905-G27-001,49.2025,6.73028
Jariiban,,4,NB-3901-M32-002,49.41285,7.51192
Jariiban,,6,NB-3905-B30-001,49.32653,6.94468
Jariiban,,65,NB-3901-U19-002,48.85104,7.21345
Jariiban,,2,NB-3901-M23-001,49.01881,7.51824
gaalkacyo north,,1,NB-3804-Y22-001,47.48927,7.05899
gaalkacyo north,,1,NB-3804-R20-001,47.38894,7.36905
Baki,,6,NC-3809-B32-001,43.44782,9.94924
Borama,,1,NC-3805-S22-001,42.96384,10.29694
gaalkacyo north,,4,NB-3804-S21-001,47.43077,7.32207
gaalkacyo north,,5,NB-3804-R21-001,47.41014,7.35206
Borama,,1,NC-3805-X25-002,43.11701,10.09559
gaalkacyo north,,56,NB-3808-F21-001n,47.43061,6.76924
gaalkacyo south,,68,NB-3808-F21-001s,47.43061,6.76924
gaalkacyo south,,1,NB-3808-N10-001,46.94536,6.47979
gaalkacyo south,,1,NB-3808-J19-002,47.33989,6.63454
gaalkacyo south,,6,NB-3808-L18-001,47.28542,6.55228
gaalkacyo south,,1,NB-3808-N14-001,47.1122,6.49897
gaalkacyo south,,2,NB-3808-K19-001,47.3331,6.62432
gaalkacyo north,,12,NB-3804-V23-001,47.52673,7.19168
Galdogob,,7,NB-3808-B18-001,47.30635,6.94938
Galdogob,,18,NB-3804-V17-001,47.24316,7.17457
Galdogob,,23,NB-3804-Y14-002,47.13276,7.06284
Galdogob,,14,NB-3804-Y14-001,47.12738,7.05396
Galdogob,,17,NB-3804-U21-001,47.44143,7.20921
Hobyo,,1,NB-3905-N18-002,48.78341,6.49712
Hobyo,,1,NB-3909-F01-001,48.03457,5.758
Hobyo,,10,NB-3905-V16-001,48.68535,6.17852
Hobyo,,3,NB-3812-S31-001,47.90805,5.32453
Hobyo,,8,NB-3812-F27-002,47.70297,5.78645
Hobyo,,4,NB-3909-C08-001,48.34655,5.88355
Hobyo,,1,NB-3808-Z30-001,47.85248,6.01175
Borama,,2,NC-3809-F30-002,43.3228,9.7805
Hobyo,,2,NB-3909-S07-002,48.29483,5.31033
Hobyo,,1,NB-3905-P14-001,48.6173,6.42
Hobyo,,13,NB-3909-R12-001,48.5262,5.34743
Hobyo,,1,NB-3909-L15-001,48.6802,5.5678
Hobyo,,9,NB-3909-L01-001,48.04198,5.57161
Hobyo,,2,NB-3812-F22-001,47.4884,5.78739
Hobyo,,5,NB-3905-V12-001,48.5303,6.2029
Hobyo,,12,NB-3909-P03-001,48.12112,5.42775
Hobyo,,2,NB-3909-E05-001,48.18383,5.81737
Hobyo,,4,NB-3909-L06-002,48.24073,5.57883
Badhan,,17,NC-3905-L18-001,48.80722,10.58288
Badhan,,6,NC-3905-R16-001,48.69185,10.34381
Badhan,,7,NC-3905-Y20-002,48.89102,10.04351
Badhan,,4,NC-3905-R18-001,48.81636,10.34081
Badhan,,4,NC-3905-U16-001,48.6973,10.21042
Badhan,,19,NC-3905-Y20-004,48.90777,10.05698
Badhan,,11,NC-3905-H15-001,48.67409,10.68078
Ceel Afweyn,,4,NC-3812-K04-001,46.67607,9.59747
Ceel Afweyn,,48,NC-3812-B16-001,47.21537,9.92761
Ceel Afweyn,,4,NC-3812-E03-001,46.60385,9.80809
Borama,,3,NC-3809-A24-001,43.08433,9.97742
Ceel Afweyn,,8,NC-3812-J12-001,47.01435,9.66665
Ceel Afweyn,,4,NC-3812-N09-001,46.86693,9.48701
Ceel Afweyn,,1,NC-3808-K10-001,46.95263,10.59267
Ceel Afweyn,,2,NC-3812-A05-001,46.70073,9.97111
Ceel Afweyn,,1,NC-3808-X13-002,47.06721,10.11954
Ceel Afweyn,,1,NC-3812-D17-001,47.24737,9.83696
Ceel Afweyn,,6,NC-3812-N13-001,47.0754,9.47695
Laasqoray,,74,NC-3901-W05-001,48.19487,11.16027
Laasqoray,,1,NC-3901-W07-001,48.31716,11.1313
Laasqoray,,1,NC-3901-Z07-001,48.30517,11.00881
Laasqoray,,3,NC-3901-X11-001,48.49693,11.10181
Laas Caanood,,1,NC-3816-H15-001,47.15862,8.67149
Laas Caanood,,1,NC-3816-Q32-001,47.93566,8.39634
Borama,,5,NC-3805-T27-001,43.20456,10.28136
Laas Caanood,,7,NC-3816-N20-001,47.37957,8.47964
Laas Caanood,,1,NC-3816-H03-001,46.60992,8.69873
Laas Caanood,,69,NC-3816-N19-001,47.35441,8.47358
Taleex,,1,NC-3909-X14-001,48.62008,9.0857
Taleex,,1,NC-3909-V04-001,48.14137,9.17566
Taleex,,3,NC-3909-M24-002,49.06359,9.50196
Taleex,,1,NC-3909-T03-001,48.1174,9.28523
Xudun,,2,NC-3812-W28-001,47.75333,9.13564
Xudun,,1,NC-3812-W27-001,47.69831,9.15519
Xudun,,1,NC-3812-W17-001,47.23823,9.16054
Xudun,,74,NC-3812-W22-001,47.47539,9.15423
Caynabo,,7,NC-3811-T33-001,46.49952,9.28393
Borama,,1,NC-3809-F30-003,43.3445,9.77942
Caynabo,,25,NC-3815-B32-001,46.41001,8.95432
Caynabo,,1,NC-3815-B26-001,46.16346,8.93005
Caynabo,,2,NC-3812-N03-001,46.62836,9.47107
Caynabo,,13,NC-3812-Z07-001,46.7799,9.0193
Caynabo,,3,NC-3812-Z08-001,46.8635,9.03539
Caynabo,,1,NC-3811-V30-001,46.35176,9.18375
Caynabo,,4,NC-3812-X07-001,46.77401,9.0887
Caynabo,,1,NC-3816-B03-001,46.61751,8.93407
Caynabo,,5,NC-3812-V04-001,46.67109,9.1829
Borama,,3,NC-3809-B26-003,43.17862,9.91694
Caynabo,,3,NC-3815-B28-001,46.26745,8.9245
Caynabo,,2,NC-3811-T28-001,46.25364,9.28387
Caynabo,,4,NC-3811-N27-001,46.18692,9.46481
Caynabo,,2,NC-3811-N27-002,46.18599,9.46602
Caynabo,,6,NC-3811-P33-001,46.4654,9.43947
Buuhoodle,,1,NC-3816-V01-001,46.53065,8.20101
Buuhoodle,,37,NC-3815-T29-001,46.31572,8.2516
Borama,,1,NC-3805-S29-001,43.29469,10.29246
Buuhoodle,,1,NC-3815-K33-001,46.49813,8.62001
Buuhoodle,,1,NC-3811-W21-002,45.9507,9.14672
Buuhoodle,,1,NC-3816-Z11-001,46.99504,8.00311
Borama,,3,NC-3805-R27-001,43.19222,10.36962
Buuhoodle,,1,NC-3815-L28-001,46.25752,8.55722
Buuhoodle,,2,NC-3816-T08-001,46.8624,8.25427
Buuhoodle,,1,NC-3816-T09-001,46.86915,8.26792
Buuhoodle,,1,NC-3815-L31-001,46.40187,8.57994
Buuhoodle,,1,NC-3815-N29-001,46.29085,8.47263
Baki,,19,NC-3805-T32-001,43.41222,10.27701
Buuhoodle,,16,NC-3815-L27-001,46.22389,8.55281
Buuhoodle,,1,NC-3816-K05-001,46.6942,8.61383
Buuhoodle,,15,NC-3816-P05-001,46.70679,8.45412
Burco,,1,NC-3811-M13-002,45.57495,9.51975
Burco,,1,NC-3811-G14-002,45.63228,9.7463
Burco,,1,NC-3815-D17-001,45.73834,8.86034
Burco,,1,NC-3815-R21-001,45.91417,8.36858
Borama,,1,NC-3809-D27-001,43.22686,9.86789
Burco,,1,NC-3811-R17-003,45.73507,9.36314
Burco,,1,NC-3811-R17-001,45.76132,9.36612
Burco,,1,NC-3811-G14-001,45.63403,9.74503
Burco,,33,NC-3811-M12-004,45.53747,9.52749
Burco,,2,NC-3815-A08-001,45.35469,8.99811
Burco,,1,NC-3814-C29-002,44.78308,8.91538
Burco,,1,NC-3811-H18-001,45.81733,9.67652
Burco,,4,NC-3811-N14-001,45.5998,9.4979
Burco,,8,NC-3815-M16-001,45.718,8.51362
Burco,,5,NC-3811-Z15-001,45.66044,9.02628
Burco,,1,NC-3815-K08-001,45.33088,8.61124
Burco,,1,NC-3811-Y17-001,45.75757,9.0826
Burco,,1,NC-3815-A16-001,45.72112,8.96362
Burco,,5,NC-3815-A25-001,46.12896,8.98038
Burco,,1,NC-3811-X13-001,45.57821,9.09283
Borama,,1,NC-3809-D30-001,43.33023,9.84387
Burco,,4,NC-3811-M12-006,45.52135,9.53387
Burco,,1,NC-3815-G23-001,46.01869,8.73438
Burco,,1,NC-3815-L22-001,45.97484,8.5515
Burco,,1,NC-3811-T19-001,45.82565,9.26382
Borama,,1,NC-3805-Y24-001,43.06172,10.06292
Burco,,1,NC-3811-Q23-001,46.00385,9.37911
Burco,,1,NC-3815-G17-001,45.73478,8.7175
Owdweyne,,3,NC-3814-A29-001,44.79637,8.96122
Owdweyne,,3,NC-3811-S06-001,45.25842,9.30262
Owdweyne,,2,NC-3814-F28-001,44.73835,8.75638
Owdweyne,,4,NC-3811-Y02-001,45.06185,9.08277
Owdweyne,,1,NC-3811-R02-001,45.06758,9.35561
Owdweyne,,4,NC-3810-V33-001,44.987,9.18811
Owdweyne,,5,NC-3811-Q04-001,45.16356,9.38321
Owdweyne,,8,NC-3814-G30-001,44.82276,8.72995
Owdweyne,,2,NC-3810-N31-001,44.89571,9.472
Owdweyne,,1,NC-3811-V04-001,45.16741,9.17244
Owdweyne,,2,NC-3811-E03-001,45.10605,9.79605
Owdweyne,,1,NC-3810-F31-001,44.90899,9.78582
Owdweyne,,2,NC-3814-E33-001,44.99545,8.81458
Owdweyne,,1,NC-3811-V03-001,45.12075,9.20593
Owdweyne,,2,NC-3810-R33-002,44.96744,9.35007
Owdweyne,,2,NC-3810-S28-001,44.75656,9.31506
Borama,,2,NC-3805-Z23-001,43.03858,10.03256
Owdweyne,,1,NC-3807-Z20-001,45.90862,10.03152
Owdweyne,,2,NC-3815-L13-001,45.58392,8.56202
Owdweyne,,1,NC-3815-E03-001,45.13299,8.81088
Owdweyne,,5,NC-3811-Z07-001,45.28821,9.03494
Owdweyne,,1,NC-3815-K04-001,45.14789,8.62106
Owdweyne,,2,NC-3810-U31-001,44.90343,9.24223
Owdweyne,,7,NC-3811-Q02-004,45.06358,9.40701
Owdweyne,,1,NC-3810-M31-001,44.90571,9.52545
Owdweyne,,1,NC-3811-Z03-001,45.13483,9.02442
Owdweyne,,3,NC-3815-J01-001,45.01852,8.66415
Owdweyne,,1,NC-3814-B28-001,44.74445,8.95083
Owdweyne,,4,NC-3815-K06-001,45.2415,8.58998
Owdweyne,,1,NC-3810-R33-001,44.96658,9.34984
Owdweyne,,2,NC-3811-K03-001,45.12823,9.62043
Owdweyne,,4,NC-3810-M29-001,44.777,9.53979
Sheikh,,2,NC-3807-W10-001,45.40921,10.13946
Sheikh,,2,NC-3811-D11-001,45.47147,9.84638
Sheikh,,5,NC-3807-X11-001,45.46557,10.1078
Sheikh,,1,NC-3811-B02-001,45.08392,9.94836
Sheikh,,1,NC-3811-B11-001,45.4604,9.94936
Sheikh,,1,NC-3807-Z04-001,45.1616,10.00463
Sheikh,,2,NC-3811-B07-001,45.2998,9.92099
Sheikh,,2,NC-3811-C13-001,45.57123,9.9052
Sheikh,,2,NC-3807-X04-001,45.16598,10.0948
Sheikh,,2,NC-3811-D06-001,45.24169,9.87485
Sheikh,,5,NC-3811-E07-001,45.30844,9.80675
Sheikh,,1,NC-3810-M31-002,44.86425,9.51781
Sheikh,,2,NC-3807-W03-002,45.12013,10.14553
Sheikh,,6,NC-3807-Z12-001,45.50842,10.01561
Sheikh,,39,NC-3811-B04-001,45.1812,9.94099
Sheikh,,2,NC-3811-A11-001,45.48127,9.99409
Sheikh,,2,NC-3811-B08-001,45.33011,9.94136
Sheikh,,2,NC-3807-Y07-001,45.29845,10.06725
Berbera,,47,NC-3807-P01-005,45.01474,10.44254
Berbera,,1,NC-3806-Y31-001,44.88788,10.04747
Berbera,,2,NC-3807-U07-001,45.29364,10.23071
Berbera,,2,NC-3807-X08-001,45.3478,10.12208
Berbera,,1,NC-3807-G13-001,45.5785,10.72804
Berbera,,2,NC-3807-G15-001,45.66826,10.72478
Berbera,,1,NC-3810-B31-001,44.8889,9.9574
Berbera,,1,NC-3806-V30-001,44.84789,10.17101
Berbera,,3,NC-3807-W01-001,45.02089,10.13499
Berbera,,3,NC-3807-M05-001,45.20036,10.54164
Berbera,,3,NC-3807-P01-006,45.02152,10.4427
Berbera,,1,NC-3806-Y25-001,44.61969,10.04668
Berbera,,3,NC-3807-V22-001,45.98515,10.176
Berbera,,2,NC-3807-V22-002,45.98347,10.17478
Berbera,,1,NC-3806-Y33-001,44.98405,10.05142
Berbera,,5,NC-3807-N06-001,45.25248,10.45891
Berbera,,1,NC-3807-W01-002,45.02249,10.1313
Gebiley,,3,NC-3810-Q01-001,43.51775,9.38695
Gebiley,,1,NC-3809-J32-003,43.41275,9.64491
Gebiley,,1,NC-3806-Z05-002,43.68967,10.02025
Gebiley,,1,NC-3810-H07-003,43.79816,9.7051
Borama,,5,NC-3809-D28-001,43.26267,9.86925
Gebiley,,1,NC-3810-H05-001,43.71465,9.70156
Gebiley,,3,NC-3810-C02-001,43.58078,9.89471
Gebiley,,2,NC-3809-G32-002,43.43142,9.74861
Gebiley,,1,NC-3809-H30-001,43.35255,9.70392
Gebiley,,1,NC-3806-Y07-001,43.78542,10.04427
Gebiley,,1,NC-3810-N01-001,43.53464,9.4922
Gebiley,,1,NC-3809-H31-001,43.37201,9.70395
Gebiley,,2,NC-3809-E33-001,43.47594,9.82412
Gebiley,,1,NC-3809-F31-003,43.3722,9.75852
Gebiley,,2,NC-3810-F06-001,43.7514,9.75985
Gebiley,,2,NC-3809-F30-001,43.36046,9.75529
Gebiley,,2,NC-3809-K29-001,43.30041,9.61466